name,ID,File #,Action Date,Title,Vote,Meeting Body,month,year,category,summary,scorer_field,affordable_housing_development_score,tenant_protections_score,homelessness_and_supportive_housing_score,faster_permitting_process_and_bureaucracy_score,land_use_and_zoning_reform_score
Dean_Preston,4588,230447,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance offers amnesty for unpermitted awnings, streamlines legalization process, waives fees, and grants legal nonconforming status.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0,0,0,0.4
Dean_Preston,4589,230745,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Permitting Process and Bureaucratic Efficiency,"SF ordinance offers amnesty for unpermitted awnings, streamlines legalization process, waives fees, and grants legal nonconforming status.","""Permitting Process and Bureaucratic Efficiency"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0,0,-0.3,0
Dean_Preston,4590,230559,2023-06-12,"Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance waives fees for awning replacements, business signs, and new installations in May 2023 and 2024.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter""",0.0,0,0,0,0.4
Dean_Preston,4591,230559,2023-06-12,"Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance waives fees for awning replacements, business signs, and new installations in May 2023 and 2024.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter""",0.0,0,0,0,0.4
Dean_Preston,4592,230732,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, exempts various requirements for streamlined approvals.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist""",0.0,0,0,0,0.8
Dean_Preston,4644,230493,2023-06-05,"Ordinance amending the Planning Code to designate The Church for the Fellowship of All Peoples, at 2041 Larkin Street, Assessor’s Parcel Block No. 0572, Lot No. 003, as a Landmark consistent with the standards set forth in Article 10 of the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; and making public necessity, convenience, and welfare findings under Planning Code, Section 302, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1.",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,SF landmark designation for The Church for the Fellowship of All Peoples at 2041 Larkin Street.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to designate The Church for the Fellowship of All Peoples, at 2041 Larkin Street, Assessor’s Parcel Block No. 0572, Lot No. 003, as a Landmark consistent with the standards set forth in Article 10 of the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; and making public necessity, convenience, and welfare findings under Planning Code, Section 302, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1.""",0.0,0,0,0,0.5
Dean_Preston,4645,230371,2023-06-05,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, exempts from various requirements, permits live-work units.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0,0,0,0.8
Dean_Preston,4646,230371,2023-06-05,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance to convert non-residential to residential in C districts, exempting various requirements for Downtown housing projects.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0,0,0,0.8
Dean_Preston,4647,230372,2023-06-05,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0,0,0,0
Dean_Preston,4648,230372,2023-06-05,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0,0,0,0
